#Station Long Name,MURRAY RIVER @ BARMAH
#Station Number,409215
#Station Location Latitude,-36.01760591
#Station Location Longitude,144.9610344
#Parameter Type Name,Water Course Level
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,"VIC - Department of Environment, Land, Water and Planning"
#Rows,17681
#Timestamp,Value,Quality Code,Interpolation Type
2008-10-07T00:00:00.000+10:00,1.674,10,603
2008-10-08T00:00:00.000+10:00,1.672,10,603
2008-10-09T00:00:00.000+10:00,1.662,10,603
2008-10-10T00:00:00.000+10:00,1.661,10,603
2008-10-11T00:00:00.000+10:00,1.640,10,603
2008-10-12T00:00:00.000+10:00,1.626,10,603
2008-10-13T00:00:00.000+10:00,1.607,10,603
2008-10-14T00:00:00.000+10:00,1.597,10,603
2008-10-15T00:00:00.000+10:00,1.601,10,603
2008-10-16T00:00:00.000+10:00,1.602,10,603
2008-10-17T00:00:00.000+10:00,1.611,10,603
2008-10-18T00:00:00.000+10:00,1.607,10,603
2008-10-19T00:00:00.000+10:00,1.604,10,603
2008-10-20T00:00:00.000+10:00,1.603,10,603
2008-10-21T00:00:00.000+10:00,1.614,10,603
2008-10-22T00:00:00.000+10:00,1.631,10,603
2008-10-23T00:00:00.000+10:00,1.640,10,603
2008-10-24T00:00:00.000+10:00,1.659,10,603
2008-10-25T00:00:00.000+10:00,1.695,10,603
2008-10-26T00:00:00.000+10:00,1.719,10,603
2008-10-27T00:00:00.000+10:00,1.736,10,603
2008-10-28T00:00:00.000+10:00,1.768,10,603
2008-10-29T00:00:00.000+10:00,1.796,10,603
2008-10-30T00:00:00.000+10:00,1.822,10,603
2008-10-31T00:00:00.000+10:00,1.867,10,603
2008-11-01T00:00:00.000+10:00,1.903,10,603
2008-11-02T00:00:00.000+10:00,1.925,10,603
2008-11-03T00:00:00.000+10:00,1.934,10,603
2008-11-04T00:00:00.000+10:00,1.931,10,603
2008-11-05T00:00:00.000+10:00,1.928,10,603
2008-11-06T00:00:00.000+10:00,1.925,10,603
2008-11-07T00:00:00.000+10:00,1.930,10,603
2008-11-08T00:00:00.000+10:00,1.949,10,603
2008-11-09T00:00:00.000+10:00,1.968,10,603
2008-11-10T00:00:00.000+10:00,1.976,10,603
2008-11-11T00:00:00.000+10:00,1.973,10,603
2008-11-12T00:00:00.000+10:00,1.996,10,603
2008-11-13T00:00:00.000+10:00,2.013,10,603
2008-11-14T00:00:00.000+10:00,2.024,10,603
2008-11-15T00:00:00.000+10:00,2.031,10,603
2008-11-16T00:00:00.000+10:00,2.029,10,603
2008-11-17T00:00:00.000+10:00,2.026,10,603
2008-11-18T00:00:00.000+10:00,2.028,10,603
2008-11-19T00:00:00.000+10:00,2.049,10,603
2008-11-20T00:00:00.000+10:00,2.064,10,603
2008-11-21T00:00:00.000+10:00,2.073,10,603
2008-11-22T00:00:00.000+10:00,2.093,10,603
2008-11-23T00:00:00.000+10:00,2.139,10,603
2008-11-24T00:00:00.000+10:00,2.169,10,603
2008-11-25T00:00:00.000+10:00,2.185,10,603
2008-11-26T00:00:00.000+10:00,2.190,10,603
2008-11-27T00:00:00.000+10:00,2.194,10,603
2008-11-28T00:00:00.000+10:00,2.180,10,603
2008-11-29T00:00:00.000+10:00,2.176,10,603
2008-11-30T00:00:00.000+10:00,2.175,10,603
2008-12-01T00:00:00.000+10:00,2.173,10,603
2008-12-02T00:00:00.000+10:00,2.175,10,603
2008-12-03T00:00:00.000+10:00,2.151,10,603
2008-12-04T00:00:00.000+10:00,2.133,10,603
2008-12-05T00:00:00.000+10:00,2.126,10,603
2008-12-06T00:00:00.000+10:00,2.120,10,603
2008-12-07T00:00:00.000+10:00,2.118,10,603
2008-12-08T00:00:00.000+10:00,2.117,10,603
2008-12-09T00:00:00.000+10:00,2.120,10,603
2008-12-10T00:00:00.000+10:00,2.118,10,603
2008-12-11T00:00:00.000+10:00,2.095,10,603
2008-12-12T00:00:00.000+10:00,2.091,10,603
2008-12-13T00:00:00.000+10:00,2.140,10,603
2008-12-14T00:00:00.000+10:00,2.162,10,603
2008-12-15T00:00:00.000+10:00,2.179,10,603
2008-12-16T00:00:00.000+10:00,2.177,10,603
2008-12-17T00:00:00.000+10:00,2.185,10,603
2008-12-18T00:00:00.000+10:00,2.224,10,603
2008-12-19T00:00:00.000+10:00,2.237,10,603
2008-12-20T00:00:00.000+10:00,2.219,10,603
2008-12-21T00:00:00.000+10:00,2.198,10,603
2008-12-22T00:00:00.000+10:00,2.176,10,603
2008-12-23T00:00:00.000+10:00,2.141,10,603
2008-12-24T00:00:00.000+10:00,2.131,10,603
2008-12-25T00:00:00.000+10:00,2.128,10,603
2008-12-26T00:00:00.000+10:00,2.130,10,603
2008-12-27T00:00:00.000+10:00,2.131,10,603
2008-12-28T00:00:00.000+10:00,2.127,10,603
2008-12-29T00:00:00.000+10:00,2.130,10,603
2008-12-30T00:00:00.000+10:00,2.135,10,603
2008-12-31T00:00:00.000+10:00,2.129,10,603
2009-01-01T00:00:00.000+10:00,2.125,10,603
2009-01-02T00:00:00.000+10:00,2.124,10,603
2009-01-03T00:00:00.000+10:00,2.117,10,603
2009-01-04T00:00:00.000+10:00,2.106,10,603
2009-01-05T00:00:00.000+10:00,2.111,10,603
2009-01-06T00:00:00.000+10:00,2.126,10,603
2009-01-07T00:00:00.000+10:00,2.133,10,603
2009-01-08T00:00:00.000+10:00,2.116,10,603
2009-01-09T00:00:00.000+10:00,2.100,10,603
2009-01-10T00:00:00.000+10:00,2.097,10,603
2009-01-11T00:00:00.000+10:00,2.094,10,603
2009-01-12T00:00:00.000+10:00,2.092,10,603
2009-01-13T00:00:00.000+10:00,2.087,10,603
2009-01-14T00:00:00.000+10:00,2.085,10,603
2009-01-15T00:00:00.000+10:00,2.084,10,603
2009-01-16T00:00:00.000+10:00,2.091,10,603
2009-01-17T00:00:00.000+10:00,2.089,10,603
2009-01-18T00:00:00.000+10:00,2.060,10,603
2009-01-19T00:00:00.000+10:00,2.034,10,603
2009-01-20T00:00:00.000+10:00,2.049,10,603
2009-01-21T00:00:00.000+10:00,2.093,10,603
2009-01-22T00:00:00.000+10:00,2.107,10,603
2009-01-23T00:00:00.000+10:00,2.128,10,603
2009-01-24T00:00:00.000+10:00,2.170,10,603
2009-01-25T00:00:00.000+10:00,2.202,10,603
2009-01-26T00:00:00.000+10:00,2.219,10,603
2009-01-27T00:00:00.000+10:00,2.230,10,603
2009-01-28T00:00:00.000+10:00,2.238,10,603
2009-01-29T00:00:00.000+10:00,2.233,10,603
2009-01-30T00:00:00.000+10:00,2.230,10,603
2009-01-31T00:00:00.000+10:00,2.229,10,603
2009-02-01T00:00:00.000+10:00,2.239,10,603
2009-02-02T00:00:00.000+10:00,2.259,10,603
2009-02-03T00:00:00.000+10:00,2.285,10,603
2009-02-04T00:00:00.000+10:00,2.298,10,603
2009-02-05T00:00:00.000+10:00,2.303,10,603
2009-02-06T00:00:00.000+10:00,2.305,10,603
2009-02-07T00:00:00.000+10:00,2.327,10,603
2009-02-08T00:00:00.000+10:00,2.380,10,603
2009-02-09T00:00:00.000+10:00,2.408,10,603
2009-02-10T00:00:00.000+10:00,2.413,10,603
2009-02-11T00:00:00.000+10:00,2.409,10,603
2009-02-12T00:00:00.000+10:00,2.414,10,603
2009-02-13T00:00:00.000+10:00,2.420,10,603
2009-02-14T00:00:00.000+10:00,2.427,10,603
2009-02-15T00:00:00.000+10:00,2.434,10,603
2009-02-16T00:00:00.000+10:00,2.438,10,603
2009-02-17T00:00:00.000+10:00,2.439,10,603
2009-02-18T00:00:00.000+10:00,2.445,10,603
2009-02-19T00:00:00.000+10:00,2.455,10,603
2009-02-20T00:00:00.000+10:00,2.460,10,603
2009-02-21T00:00:00.000+10:00,2.458,10,603
2009-02-22T00:00:00.000+10:00,2.459,10,603
2009-02-23T00:00:00.000+10:00,2.463,10,603
2009-02-24T00:00:00.000+10:00,2.465,10,603
2009-02-25T00:00:00.000+10:00,2.462,10,603
2009-02-26T00:00:00.000+10:00,2.460,10,603
2009-02-27T00:00:00.000+10:00,2.463,10,603
2009-02-28T00:00:00.000+10:00,2.465,10,603
2009-03-01T00:00:00.000+10:00,2.462,10,603
2009-03-02T00:00:00.000+10:00,2.456,10,603
2009-03-03T00:00:00.000+10:00,2.455,10,603
2009-03-04T00:00:00.000+10:00,2.457,10,603
2009-03-05T00:00:00.000+10:00,2.456,10,603
2009-03-06T00:00:00.000+10:00,2.438,10,603
2009-03-07T00:00:00.000+10:00,2.406,10,603
2009-03-08T00:00:00.000+10:00,2.365,10,603
2009-03-09T00:00:00.000+10:00,2.321,10,603
2009-03-10T00:00:00.000+10:00,2.284,10,603
2009-03-11T00:00:00.000+10:00,2.258,10,603
2009-03-12T00:00:00.000+10:00,2.235,10,603
2009-03-13T00:00:00.000+10:00,2.217,10,603
2009-03-14T00:00:00.000+10:00,2.199,10,603
2009-03-15T00:00:00.000+10:00,2.172,10,603
2009-03-16T00:00:00.000+10:00,2.124,10,603
2009-03-17T00:00:00.000+10:00,2.078,10,603
2009-03-18T00:00:00.000+10:00,2.042,10,603
2009-03-19T00:00:00.000+10:00,2.016,10,603
2009-03-20T00:00:00.000+10:00,1.985,10,603
2009-03-21T00:00:00.000+10:00,1.951,10,603
2009-03-22T00:00:00.000+10:00,1.905,10,603
2009-03-23T00:00:00.000+10:00,1.860,10,603
2009-03-24T00:00:00.000+10:00,1.816,10,603
2009-03-25T00:00:00.000+10:00,1.787,10,603
2009-03-26T00:00:00.000+10:00,1.771,10,603
2009-03-27T00:00:00.000+10:00,1.736,10,603
2009-03-28T00:00:00.000+10:00,1.701,10,603
2009-03-29T00:00:00.000+10:00,1.684,10,603
2009-03-30T00:00:00.000+10:00,1.672,10,603
2009-03-31T00:00:00.000+10:00,1.659,10,603
2009-04-01T00:00:00.000+10:00,1.653,10,603
2009-04-02T00:00:00.000+10:00,1.645,10,603
2009-04-03T00:00:00.000+10:00,1.620,10,603
2009-04-04T00:00:00.000+10:00,1.600,10,603
2009-04-05T00:00:00.000+10:00,1.591,10,603
2009-04-06T00:00:00.000+10:00,1.588,10,603
2009-04-07T00:00:00.000+10:00,1.585,10,603
2009-04-08T00:00:00.000+10:00,1.576,10,603
2009-04-09T00:00:00.000+10:00,1.565,10,603
2009-04-10T00:00:00.000+10:00,1.550,10,603
2009-04-11T00:00:00.000+10:00,1.536,10,603
2009-04-12T00:00:00.000+10:00,1.527,10,603
2009-04-13T00:00:00.000+10:00,1.520,10,603
2009-04-14T00:00:00.000+10:00,1.519,10,603
2009-04-15T00:00:00.000+10:00,1.514,10,603
2009-04-16T00:00:00.000+10:00,1.504,10,603
2009-04-17T00:00:00.000+10:00,1.496,10,603
2009-04-18T00:00:00.000+10:00,1.481,10,603
2009-04-19T00:00:00.000+10:00,1.462,10,603
2009-04-20T00:00:00.000+10:00,1.443,10,603
2009-04-21T00:00:00.000+10:00,1.427,10,603
2009-04-22T00:00:00.000+10:00,1.423,10,603
2009-04-23T00:00:00.000+10:00,1.427,10,603
2009-04-24T00:00:00.000+10:00,1.465,10,603
2009-04-25T00:00:00.000+10:00,1.450,10,603
2009-04-26T00:00:00.000+10:00,1.439,10,603
2009-04-27T00:00:00.000+10:00,1.431,10,603
2009-04-28T00:00:00.000+10:00,1.432,10,603
2009-04-29T00:00:00.000+10:00,1.429,10,603
2009-04-30T00:00:00.000+10:00,1.442,10,603
2009-05-01T00:00:00.000+10:00,1.468,10,603
2009-05-02T00:00:00.000+10:00,1.492,10,603
2009-05-03T00:00:00.000+10:00,1.486,10,603
2009-05-04T00:00:00.000+10:00,1.439,10,603
2009-05-05T00:00:00.000+10:00,1.385,10,603
2009-05-06T00:00:00.000+10:00,1.357,10,603
2009-05-07T00:00:00.000+10:00,1.358,10,603
2009-05-08T00:00:00.000+10:00,1.361,10,603
2009-05-09T00:00:00.000+10:00,1.364,10,603
2009-05-10T00:00:00.000+10:00,1.364,10,603
2009-05-11T00:00:00.000+10:00,1.364,10,603
2009-05-12T00:00:00.000+10:00,1.360,10,603
2009-05-13T00:00:00.000+10:00,1.357,10,603
2009-05-14T00:00:00.000+10:00,1.357,10,603
2009-05-15T00:00:00.000+10:00,1.356,10,603
2009-05-16T00:00:00.000+10:00,1.365,10,603
2009-05-17T00:00:00.000+10:00,1.437,10,603
2009-05-18T00:00:00.000+10:00,1.549,10,603
2009-05-19T00:00:00.000+10:00,1.632,10,603
2009-05-20T00:00:00.000+10:00,1.669,10,603
2009-05-21T00:00:00.000+10:00,1.669,10,603
2009-05-22T00:00:00.000+10:00,1.674,10,603
2009-05-23T00:00:00.000+10:00,1.697,10,603
2009-05-24T00:00:00.000+10:00,1.724,10,603
2009-05-25T00:00:00.000+10:00,1.736,10,603
2009-05-26T00:00:00.000+10:00,1.742,10,603
2009-05-27T00:00:00.000+10:00,1.757,10,603
2009-05-28T00:00:00.000+10:00,1.773,10,603
2009-05-29T00:00:00.000+10:00,1.773,10,603
2009-05-30T00:00:00.000+10:00,1.768,10,603
2009-05-31T00:00:00.000+10:00,1.764,10,603
2009-06-01T00:00:00.000+10:00,1.765,10,603
2009-06-02T00:00:00.000+10:00,1.774,10,603
2009-06-03T00:00:00.000+10:00,1.786,10,603
2009-06-04T00:00:00.000+10:00,1.794,10,603
2009-06-05T00:00:00.000+10:00,1.796,10,603
2009-06-06T00:00:00.000+10:00,1.798,10,603
2009-06-07T00:00:00.000+10:00,1.804,10,603
2009-06-08T00:00:00.000+10:00,1.799,10,603
2009-06-09T00:00:00.000+10:00,1.781,10,603
2009-06-10T00:00:00.000+10:00,1.724,10,603
2009-06-11T00:00:00.000+10:00,1.655,10,603
2009-06-12T00:00:00.000+10:00,1.586,10,603
2009-06-13T00:00:00.000+10:00,1.507,10,603
2009-06-14T00:00:00.000+10:00,1.425,10,603
2009-06-15T00:00:00.000+10:00,1.341,10,603
2009-06-16T00:00:00.000+10:00,1.269,10,603
2009-06-17T00:00:00.000+10:00,1.248,10,603
2009-06-18T00:00:00.000+10:00,1.248,10,603
2009-06-19T00:00:00.000+10:00,1.248,10,603
2009-06-20T00:00:00.000+10:00,1.237,10,603
2009-06-21T00:00:00.000+10:00,1.221,10,603
2009-06-22T00:00:00.000+10:00,1.208,10,603
2009-06-23T00:00:00.000+10:00,1.191,10,603
2009-06-24T00:00:00.000+10:00,1.176,10,603
2009-06-25T00:00:00.000+10:00,1.171,10,603
2009-06-26T00:00:00.000+10:00,1.171,10,603
2009-06-27T00:00:00.000+10:00,1.168,10,603
2009-06-28T00:00:00.000+10:00,1.168,10,603
2009-06-29T00:00:00.000+10:00,1.172,10,603
2009-06-30T00:00:00.000+10:00,1.187,10,603
2009-07-01T00:00:00.000+10:00,1.199,10,603
2009-07-02T00:00:00.000+10:00,1.207,10,603
2009-07-03T00:00:00.000+10:00,1.216,10,603
2009-07-04T00:00:00.000+10:00,1.214,10,603
2009-07-05T00:00:00.000+10:00,1.207,10,603
2009-07-06T00:00:00.000+10:00,1.204,10,603
2009-07-07T00:00:00.000+10:00,1.207,10,603
2009-07-08T00:00:00.000+10:00,1.314,10,603
2009-07-09T00:00:00.000+10:00,1.650,10,603
2009-07-10T00:00:00.000+10:00,1.981,10,603
2009-07-11T00:00:00.000+10:00,2.116,10,603
2009-07-12T00:00:00.000+10:00,2.109,10,603
2009-07-13T00:00:00.000+10:00,1.970,10,603
2009-07-14T00:00:00.000+10:00,1.735,10,603
2009-07-15T00:00:00.000+10:00,1.502,10,603
2009-07-16T00:00:00.000+10:00,1.331,10,603
2009-07-17T00:00:00.000+10:00,1.206,10,603
2009-07-18T00:00:00.000+10:00,1.131,10,603
2009-07-19T00:00:00.000+10:00,1.098,10,603
2009-07-20T00:00:00.000+10:00,1.080,10,603
2009-07-21T00:00:00.000+10:00,1.073,10,603
2009-07-22T00:00:00.000+10:00,1.065,10,603
2009-07-23T00:00:00.000+10:00,1.057,10,603
2009-07-24T00:00:00.000+10:00,1.061,10,603
2009-07-25T00:00:00.000+10:00,1.076,10,603
2009-07-26T00:00:00.000+10:00,1.085,10,603
2009-07-27T00:00:00.000+10:00,1.089,10,603
2009-07-28T00:00:00.000+10:00,1.090,10,603
2009-07-29T00:00:00.000+10:00,1.090,10,603
2009-07-30T00:00:00.000+10:00,1.091,10,603
2009-07-31T00:00:00.000+10:00,1.093,10,603
2009-08-01T00:00:00.000+10:00,1.095,10,603
2009-08-02T00:00:00.000+10:00,1.095,10,603
2009-08-03T00:00:00.000+10:00,1.091,10,603
2009-08-04T00:00:00.000+10:00,1.088,10,603
2009-08-05T00:00:00.000+10:00,1.088,10,603
2009-08-06T00:00:00.000+10:00,1.089,10,603
2009-08-07T00:00:00.000+10:00,1.089,10,603
2009-08-08T00:00:00.000+10:00,1.089,10,603
2009-08-09T00:00:00.000+10:00,1.089,10,603
2009-08-10T00:00:00.000+10:00,1.089,10,603
2009-08-11T00:00:00.000+10:00,1.090,10,603
2009-08-12T00:00:00.000+10:00,1.090,10,603
2009-08-13T00:00:00.000+10:00,1.090,10,603
2009-08-14T00:00:00.000+10:00,1.090,10,603
2009-08-15T00:00:00.000+10:00,1.101,10,603
2009-08-16T00:00:00.000+10:00,1.126,10,603
2009-08-17T00:00:00.000+10:00,1.132,10,603
2009-08-18T00:00:00.000+10:00,1.142,10,603
2009-08-19T00:00:00.000+10:00,1.181,10,603
2009-08-20T00:00:00.000+10:00,1.197,10,603
2009-08-21T00:00:00.000+10:00,1.228,10,603
2009-08-22T00:00:00.000+10:00,1.274,10,603
2009-08-23T00:00:00.000+10:00,1.319,10,603
2009-08-24T00:00:00.000+10:00,1.353,10,603
2009-08-25T00:00:00.000+10:00,1.394,10,603
2009-08-26T00:00:00.000+10:00,1.424,10,603
2009-08-27T00:00:00.000+10:00,1.454,10,603
2009-08-28T00:00:00.000+10:00,1.513,10,603
2009-08-29T00:00:00.000+10:00,1.509,10,603
2009-08-30T00:00:00.000+10:00,1.518,10,603
2009-08-31T00:00:00.000+10:00,1.620,10,603
2009-09-01T00:00:00.000+10:00,1.762,10,603
2009-09-02T00:00:00.000+10:00,1.835,10,603
2009-09-03T00:00:00.000+10:00,1.858,10,603
2009-09-04T00:00:00.000+10:00,1.914,10,603
2009-09-05T00:00:00.000+10:00,2.020,10,603
2009-09-06T00:00:00.000+10:00,2.121,10,603
2009-09-07T00:00:00.000+10:00,2.192,10,603
2009-09-08T00:00:00.000+10:00,2.202,10,603
2009-09-09T00:00:00.000+10:00,2.159,10,603
2009-09-10T00:00:00.000+10:00,2.123,10,603
2009-09-11T00:00:00.000+10:00,2.093,10,603
2009-09-12T00:00:00.000+10:00,2.028,10,603
2009-09-13T00:00:00.000+10:00,1.933,10,603
2009-09-14T00:00:00.000+10:00,1.867,10,603
2009-09-15T00:00:00.000+10:00,1.839,10,603
2009-09-16T00:00:00.000+10:00,1.828,10,603
2009-09-17T00:00:00.000+10:00,1.807,10,603
2009-09-18T00:00:00.000+10:00,1.757,10,603
2009-09-19T00:00:00.000+10:00,1.715,10,603
2009-09-20T00:00:00.000+10:00,1.702,10,603
2009-09-21T00:00:00.000+10:00,1.707,10,603
2009-09-22T00:00:00.000+10:00,1.760,10,603
2009-09-23T00:00:00.000+10:00,1.794,10,603
2009-09-24T00:00:00.000+10:00,1.820,10,603
2009-09-25T00:00:00.000+10:00,1.855,10,603
2009-09-26T00:00:00.000+10:00,1.939,10,603
2009-09-27T00:00:00.000+10:00,2.035,10,603
2009-09-28T00:00:00.000+10:00,2.108,10,603
2009-09-29T00:00:00.000+10:00,2.169,10,603
2009-09-30T00:00:00.000+10:00,2.250,10,603
2009-10-01T00:00:00.000+10:00,2.356,10,603
2009-10-02T00:00:00.000+10:00,2.435,10,603
2009-10-03T00:00:00.000+10:00,2.482,10,603
2009-10-04T00:00:00.000+10:00,2.513,10,603
2009-10-05T00:00:00.000+10:00,2.526,10,603
2009-10-06T00:00:00.000+10:00,2.512,10,603
2009-10-07T00:00:00.000+10:00,2.502,10,603
2009-10-08T00:00:00.000+10:00,2.515,10,603
2009-10-09T00:00:00.000+10:00,2.535,10,603
2009-10-10T00:00:00.000+10:00,2.547,10,603
2009-10-11T00:00:00.000+10:00,2.543,10,603
2009-10-12T00:00:00.000+10:00,2.514,10,603
2009-10-13T00:00:00.000+10:00,2.467,10,603
2009-10-14T00:00:00.000+10:00,2.432,10,603
2009-10-15T00:00:00.000+10:00,2.408,10,603
2009-10-16T00:00:00.000+10:00,2.363,10,603
2009-10-17T00:00:00.000+10:00,2.328,10,603
2009-10-18T00:00:00.000+10:00,2.323,10,603
2009-10-19T00:00:00.000+10:00,2.349,10,603
2009-10-20T00:00:00.000+10:00,2.363,10,603
2009-10-21T00:00:00.000+10:00,2.383,10,603
2009-10-22T00:00:00.000+10:00,2.409,10,603
2009-10-23T00:00:00.000+10:00,2.430,10,603
2009-10-24T00:00:00.000+10:00,2.425,10,603
2009-10-25T00:00:00.000+10:00,2.405,10,603
2009-10-26T00:00:00.000+10:00,2.388,10,603
2009-10-27T00:00:00.000+10:00,2.386,10,603
2009-10-28T00:00:00.000+10:00,2.380,10,603
2009-10-29T00:00:00.000+10:00,2.378,10,603
2009-10-30T00:00:00.000+10:00,2.383,10,603
2009-10-31T00:00:00.000+10:00,2.389,10,603
2009-11-01T00:00:00.000+10:00,2.391,10,603
2009-11-02T00:00:00.000+10:00,2.392,10,603
2009-11-03T00:00:00.000+10:00,2.407,10,603
2009-11-04T00:00:00.000+10:00,2.420,10,603
2009-11-05T00:00:00.000+10:00,2.441,10,603
2009-11-06T00:00:00.000+10:00,2.452,10,603
2009-11-07T00:00:00.000+10:00,2.466,10,603
2009-11-08T00:00:00.000+10:00,2.514,10,603
2009-11-09T00:00:00.000+10:00,2.537,10,603
2009-11-10T00:00:00.000+10:00,2.530,10,603
2009-11-11T00:00:00.000+10:00,2.518,10,603
2009-11-12T00:00:00.000+10:00,2.510,10,603
2009-11-13T00:00:00.000+10:00,2.506,10,603
2009-11-14T00:00:00.000+10:00,2.514,10,603
2009-11-15T00:00:00.000+10:00,2.520,10,603
2009-11-16T00:00:00.000+10:00,2.521,10,603
2009-11-17T00:00:00.000+10:00,2.483,10,603
2009-11-18T00:00:00.000+10:00,2.453,10,603
2009-11-19T00:00:00.000+10:00,2.438,10,603
2009-11-20T00:00:00.000+10:00,2.458,10,603
2009-11-21T00:00:00.000+10:00,2.472,10,603
2009-11-22T00:00:00.000+10:00,2.510,10,603
2009-11-23T00:00:00.000+10:00,2.533,10,603
2009-11-24T00:00:00.000+10:00,2.552,10,603
2009-11-25T00:00:00.000+10:00,2.560,10,603
2009-11-26T00:00:00.000+10:00,2.568,10,603
2009-11-27T00:00:00.000+10:00,2.574,10,603
2009-11-28T00:00:00.000+10:00,2.578,10,603
2009-11-29T00:00:00.000+10:00,2.595,10,603
2009-11-30T00:00:00.000+10:00,2.596,10,603
2009-12-01T00:00:00.000+10:00,2.590,10,603
2009-12-02T00:00:00.000+10:00,2.579,10,603
2009-12-03T00:00:00.000+10:00,2.561,10,603
2009-12-04T00:00:00.000+10:00,2.539,10,603
2009-12-05T00:00:00.000+10:00,2.514,10,603
2009-12-06T00:00:00.000+10:00,2.492,10,603
2009-12-07T00:00:00.000+10:00,2.481,10,603
2009-12-08T00:00:00.000+10:00,2.475,10,603
2009-12-09T00:00:00.000+10:00,2.475,10,603
2009-12-10T00:00:00.000+10:00,2.478,10,603
2009-12-11T00:00:00.000+10:00,2.483,10,603
2009-12-12T00:00:00.000+10:00,2.479,10,603
2009-12-13T00:00:00.000+10:00,2.476,10,603
2009-12-14T00:00:00.000+10:00,2.477,10,603
2009-12-15T00:00:00.000+10:00,2.481,10,603
2009-12-16T00:00:00.000+10:00,2.483,10,603
2009-12-17T00:00:00.000+10:00,2.488,10,603
2009-12-18T00:00:00.000+10:00,2.489,10,603
2009-12-19T00:00:00.000+10:00,2.485,10,603
2009-12-20T00:00:00.000+10:00,2.484,10,603
2009-12-21T00:00:00.000+10:00,2.493,10,603
2009-12-22T00:00:00.000+10:00,2.504,10,603
2009-12-23T00:00:00.000+10:00,2.507,10,603
2009-12-24T00:00:00.000+10:00,2.510,10,603
2009-12-25T00:00:00.000+10:00,2.517,10,603
2009-12-26T00:00:00.000+10:00,2.519,10,603
2009-12-27T00:00:00.000+10:00,2.522,10,603
2009-12-28T00:00:00.000+10:00,2.521,10,603
2009-12-29T00:00:00.000+10:00,2.518,10,603
2009-12-30T00:00:00.000+10:00,2.518,10,603
2009-12-31T00:00:00.000+10:00,2.512,10,603
2010-01-01T00:00:00.000+10:00,2.530,10,603
2010-01-02T00:00:00.000+10:00,2.548,10,603
2010-01-03T00:00:00.000+10:00,2.539,10,603
2010-01-04T00:00:00.000+10:00,2.535,10,603
2010-01-05T00:00:00.000+10:00,2.542,10,603
2010-01-06T00:00:00.000+10:00,2.553,10,603
2010-01-07T00:00:00.000+10:00,2.560,10,603
2010-01-08T00:00:00.000+10:00,2.562,10,603
2010-01-09T00:00:00.000+10:00,2.554,10,603
2010-01-10T00:00:00.000+10:00,2.529,10,603
2010-01-11T00:00:00.000+10:00,2.502,10,603
2010-01-12T00:00:00.000+10:00,2.482,10,603
2010-01-13T00:00:00.000+10:00,2.470,10,603
2010-01-14T00:00:00.000+10:00,2.472,10,603
2010-01-15T00:00:00.000+10:00,2.470,10,603
2010-01-16T00:00:00.000+10:00,2.476,10,603
2010-01-17T00:00:00.000+10:00,2.475,10,603
2010-01-18T00:00:00.000+10:00,2.471,10,603
2010-01-19T00:00:00.000+10:00,2.461,10,603
2010-01-20T00:00:00.000+10:00,2.430,10,603
2010-01-21T00:00:00.000+10:00,2.383,10,603
2010-01-22T00:00:00.000+10:00,2.320,10,603
2010-01-23T00:00:00.000+10:00,2.248,10,603
2010-01-24T00:00:00.000+10:00,2.188,10,603
2010-01-25T00:00:00.000+10:00,2.141,10,603
2010-01-26T00:00:00.000+10:00,2.117,10,603
2010-01-27T00:00:00.000+10:00,2.121,10,603
2010-01-28T00:00:00.000+10:00,2.127,10,603
2010-01-29T00:00:00.000+10:00,2.133,10,603
2010-01-30T00:00:00.000+10:00,2.134,10,603
2010-01-31T00:00:00.000+10:00,2.128,10,603
2010-02-01T00:00:00.000+10:00,2.130,10,603
2010-02-02T00:00:00.000+10:00,2.125,10,603
2010-02-03T00:00:00.000+10:00,2.119,10,603
2010-02-04T00:00:00.000+10:00,2.131,10,603
2010-02-05T00:00:00.000+10:00,2.177,10,603
2010-02-06T00:00:00.000+10:00,2.204,10,603
2010-02-07T00:00:00.000+10:00,2.237,10,603
2010-02-08T00:00:00.000+10:00,2.258,10,603
2010-02-09T00:00:00.000+10:00,2.277,10,603
2010-02-10T00:00:00.000+10:00,2.278,10,603
2010-02-11T00:00:00.000+10:00,2.277,10,603
2010-02-12T00:00:00.000+10:00,2.238,10,603
2010-02-13T00:00:00.000+10:00,2.187,10,603
2010-02-14T00:00:00.000+10:00,2.150,10,603
2010-02-15T00:00:00.000+10:00,2.124,10,603
2010-02-16T00:00:00.000+10:00,2.101,10,603
2010-02-17T00:00:00.000+10:00,2.090,10,603
2010-02-18T00:00:00.000+10:00,2.070,10,603
2010-02-19T00:00:00.000+10:00,2.033,10,603
2010-02-20T00:00:00.000+10:00,1.998,10,603
2010-02-21T00:00:00.000+10:00,1.960,10,603
2010-02-22T00:00:00.000+10:00,1.928,10,603
2010-02-23T00:00:00.000+10:00,1.888,10,603
2010-02-24T00:00:00.000+10:00,1.870,10,603
2010-02-25T00:00:00.000+10:00,1.868,10,603
2010-02-26T00:00:00.000+10:00,1.863,10,603
2010-02-27T00:00:00.000+10:00,1.880,10,603
2010-02-28T00:00:00.000+10:00,1.888,10,603
2010-03-01T00:00:00.000+10:00,1.877,10,603
